producto_id,titulo,tipo,proveedor,estado,tags,descripcion_html,imagen,fecha_creacion,fecha_actualizacion,variante_id,sku,precio,precio_comparacion,inventario_policy,cantidad_inventario,barcode,peso,opcion1,opcion2,opcion3,inventory_item_id
9012408877244,(YV) Mantequilla para Rizos Menta Hair (1000 ml) - Nutrición Profunda con Murumuru y Coco,Cabello,Menta Hair,active,"cabello, Capilar, Menta Hair, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/479-convertido-de-avif.png?v=1759848948,2025-10-07T09:57:28-05:00,2025-10-15T11:31:58-05:00,45279249039548,,47520.00,,shopify,20,,0.0,Default Title,,,47377424711868
9012782989500,(YV) Máquina de Afeitar Desechable Gillette Ultragrip con Cabeza Móvil (1 Unidad),Cuidado personal,Gillette,active,"cuidado personal, Gillette, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/524-convertido-de-avif.png?v=1759859440,2025-10-07T12:51:20-05:00,2025-10-11T18:46:30-05:00,45280657342652,,3060.00,,shopify,20,,0.0,Default Title,,,47378840944828
9007374860476,(YV) Máquina de Afeitar Desechable Schick Xtreme 3 para Piel Sensible - 1 Und,Cuidado personal,Schick,active,"cuidado personal, Schick, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/323.webp?v=1759517198,2025-10-03T13:48:01-05:00,2025-10-11T18:45:59-05:00,45264602693820,,3240.00,,shopify,20,,0.0,Default Title,,,47362585198780
9007211675836,(YV) Máquina de Afeitar Gillette Prestobarba3 - 3 Hojas Desechable,Cuidado personal,Gillette,active,"belleza, Gillette, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/265.jpg?v=1759501469,2025-10-03T09:25:45-05:00,2025-10-11T18:45:45-05:00,45264253092028,,4680.00,,shopify,20,,0.0,Default Title,,,47362241200316
9005945192636,(YV) Máquina de Afeitar Schick Quattro for Women - Afeitado Suave para Piel Sensible,Cuidado personal,Schick,active,"cuidado personal, Schick, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/206.png?v=1759437346,2025-10-02T15:36:44-05:00,2025-10-11T18:45:36-05:00,45261090226364,,4320.00,,shopify,20,,0.0,Default Title,,,47359102189756
9005866582204,(YV) Máquina de Afeitar Schick Quattro Titanium Sensitive - Desechable (1 Unidad),Belleza,Schick,active,"cuidado personal, piel, Schick, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/163...jpg?v=1759427055,2025-10-02T12:45:07-05:00,2025-10-11T18:45:30-05:00,45260852101308,,4320.00,,shopify,20,,0.0,Default Title,,,47358863638716
9007170158780,(YV) Máquina de Corte Profesional Wahl 5-Star Legend - Especial para Fades (8147),Belleza,Wahl,active,"cabello, Capilar, Tienda, Wahl",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/235.webp?v=1759495199,2025-10-03T07:41:18-05:00,2025-10-15T11:32:25-05:00,45264079257788,,448000.00,,shopify,20,,0.0,Default Title,,,47362067202236
9005882278076,(YV) Máquina de Peluquería Profesional Wahl Designer Original (Motor V5000),Belleza,Wahl,active,"belleza, cabello, Capilar, Tienda, Wahl",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/174.webp?v=1759429901,2025-10-02T13:32:46-05:00,2025-10-15T11:32:30-05:00,45260902793404,,264000.00,,shopify,20,,0.0,Default Title,,,47358914330812
9012552564924,(YV) Máscara de Pestañas Vogue al Infinitto (A Prueba de Agua) - Extra Largas,Belleza,Vogue,active,"belleza, Tienda, Vogue",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/498-convertido-de-avif.png?v=1759852689,2025-10-07T10:58:58-05:00,2025-10-11T18:46:26-05:00,45279577473212,,19800.00,,shopify,20,,0.0,Default Title,,,47377753309372
9004968542396,(YV) Mascarilla Alisado Progresivo 'WOW' de Leche Pal Pelo (800ml),Cabello,Leche pal pelo,active,"cabello, Capilar",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/132.webp?v=1759349772,2025-10-01T15:16:51-05:00,2025-10-15T11:32:35-05:00,45258240458940,,87000.00,,shopify,20,,0.0,Default Title,,,47356248850620
9010907611324,(YV) Mascarilla Capilar Ancestral La Poción (Refill Eco-Amigable) - 350 ml,Cabello,Poción,active,"cabello, Capilar, Poción, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/441.png?v=1759784692,2025-10-06T16:05:43-05:00,2025-10-15T11:32:01-05:00,45275460010172,,37800.00,,shopify,20,,0.0,Default Title,,,47373617758396
9004638798012,(YV) Mascarilla Capilar Karseell de Colágeno - El Tratamiento Viral de TikTok (500ml),Cabello,Karseell,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/68.webp?v=1759329309,2025-10-01T09:36:10-05:00,2025-10-15T11:32:40-05:00,45257554886844,,60000.00,,shopify,20,,0.0,Default Title,,,47355557806268
9005070811324,(YV) Mascarilla de Colágeno Karseell - Dosis S.O.S. Viral de TikTok (Sachet 24ml),Cabello,Karseell,active,"cabello, Capilar, Karseell, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/153.webp?v=1759355454,2025-10-01T16:52:02-05:00,2025-10-15T11:32:32-05:00,45258457153724,,4200.00,,shopify,20,,0.0,Default Title,,,47356465545404
9010881953980,(YV) Mascarilla de Nutrición Profunda La Poción TONGOLÉ para Rizos - 350ml,Cabello,Poción,active,"cabello, Capilar, Poción, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/413.webp?v=1759778286,2025-10-06T14:19:11-05:00,2025-10-15T11:32:04-05:00,45275371274428,,37560.00,,shopify,20,,0.0,Default Title,,,47373529022652
9012436336828,(YV) Mascarilla de Nutrición Profunda Wella Invigo Nutri-Enrich (500 ml),Cabello,Wella,active,"cabello, Capilar, Tienda, Wella",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/483--convertido-de-avif.png?v=1759849919,2025-10-07T10:12:59-05:00,2025-10-15T11:31:57-05:00,45279346458812,,235200.00,,shopify,20,,0.0,Default Title,,,47377522131132
9010838307004,(YV) Mascarilla de Reconstrucción L'Oréal Absolut Repair con Quinoa Dorada - 250ml,Cabello,L'Oréal,active,"cabello, Capilar, L'Oréal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/386.webp?v=1759769475,2025-10-06T11:52:21-05:00,2025-10-15T11:32:07-05:00,45275169325244,,133200.00,,shopify,20,,0.0,Default Title,,,47373326778556
9005021495484,(YV) Mascarilla de Reparación 'Multivitamínica' Milagros - S.O.S. para Alisados y Decolorados (450g),Cabello,Milagros,active,"cabello, Capilar",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/145..webp?v=1759353258,2025-10-01T16:15:09-05:00,2025-10-15T11:32:33-05:00,45258366124220,,39360.00,,shopify,20,,0.0,Default Title,,,47356373467324
9012565082300,(YV) Mascarilla de Rescate Milagros Reparación Intensiva (450 ml) - Post-Química,Cabello,Milagros,active,"cabello, Capilar, Milagros, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/499-convertido-de-avif.png?v=1759852845,2025-10-07T11:01:25-05:00,2025-10-15T11:31:55-05:00,45279597592764,,69600.00,,shopify,20,,0.0,Default Title,,,47377773428924
9006012137660,(YV) Mascarilla Matizante Naissant 'Perla Beige' - Neutraliza Tonos Amarillos (330ml),Cabello,Naissant,active,"cabello, Capilar, Naissant, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/215_1a2b08b4-3f8b-4e61-a17f-bc1749cc6ea3.webp?v=1759439608,2025-10-02T16:16:19-05:00,2025-10-15T11:32:26-05:00,45261226377404,,27600.00,,shopify,20,,0.0,Default Title,,,47359238340796
9007337930940,(YV) Mascarilla Matizante Naissant Tono Sobre Tono - Cana Silver 300ml,Cabello,Naissant,active,"belleza, Capilar, Naissant, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/305.webp?v=1759511186,2025-10-03T12:07:38-05:00,2025-10-15T11:32:16-05:00,45264509993148,,27600.00,,shopify,20,,0.0,Default Title,,,47362490958012
9010826150076,(YV) Mascarilla Matizante Naissant Tono sobre Tono Perla Beige - Sachet 40ml,Cabello,Naissant,active,"cabello, Capilar, Naissant, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/371.jpg?v=1759766563,2025-10-06T11:03:59-05:00,2025-10-15T11:32:08-05:00,45275112374460,,4680.00,,shopify,20,,0.0,Default Title,,,47373268156604
9012758347964,(YV) Mascarilla para Labios de Colágeno y Oro 24K KORMESIC - Hidratación Intensiva,Belleza,KORMESIC,active,"cuidado personal, KORMESIC, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/517-convertido-de-avif.png?v=1759857955,2025-10-07T12:26:54-05:00,2025-10-11T18:46:29-05:00,45280607338684,,1500.00,,shopify,20,,0.0,Default Title,,,47378789728444
9006046544060,(YV) Mascarilla Profesional L'Oréal Absolut Repair Molecular - Reparación Profunda (500ml),Cabello,L'Oréal,active,"cabello, Capilar, L'Oréal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/223.png?v=1759441163,2025-10-02T16:40:34-05:00,2025-10-15T11:32:26-05:00,45261294076092,,203500.00,,shopify,20,,0.0,Default Title,,,47359306039484
9007177105596,(YV) Mascarilla Reconstructora 'UltrActive' - Keratina Vegana y Colágeno (500ml),Cabello,Recamier,active,"cabello, Capilar, Recamier, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/243...webp?v=1759497988,2025-10-03T08:27:42-05:00,2025-10-15T11:32:24-05:00,45264137650364,,41880.00,,shopify,20,,0.0,Default Title,,,47362125594812
9012204798140,(YV) Mascarilla Reparadora Divanti Hair Boost 300 ml - Tratamiento Intensivo para Cabello Dañado,Cabello,Hair Boost,active,"cabello, Capilar, Hair Boost, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/460-convertido-de-avif.png?v=1759866313,2025-10-07T07:49:42-05:00,2025-10-15T11:32:00-05:00,45277607428284,,59400.00,,shopify,20,,0.0,Default Title,,,47375778742460
9007301001404,(YV) Mascarilla Reparadora L'Oréal Professionnel Absolut Repair Lipidium - 500ml,Cabello,L'Oréal,active,"cabello, Capilar, L'Oréal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/298.webp?v=1759509472,2025-10-03T11:39:08-05:00,2025-10-15T11:32:18-05:00,45264449536188,,198000.00,,shopify,20,,0.0,Default Title,,,47362430501052
9010890506428,(YV) Mascarilla Restructurante de Proteína de Arroz Nouvelle (500g) - Reparación Profesional,Cabello,Nouvelle,active,"cabello, Capilar, NOUVELLE, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/7420.jpg?v=1759780324,2025-10-06T14:53:43-05:00,2025-10-15T11:32:04-05:00,45275394244796,,30360.00,,shopify,20,,0.0,Default Title,,,47373551993020
9010843910332,(YV) Mascarilla S.O.S. Bomba Botánica - Crecimiento y Anti-Caída 400ml,Cabello,Ritual botanico,active,"cabello, Capilar, Ritual botanico, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/392.jpg?v=1759770556,2025-10-06T12:10:25-05:00,2025-10-15T11:32:07-05:00,45275203829948,,34200.00,,shopify,20,,0.0,Default Title,,,47373361283260
9007376892092,(YV) Mascarilla Sellante de Cutícula Post-Químico Naprolab - Sachet 30ml,Cabello,Naprolab,active,"cabello, Capilar, Naprolab, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/326.png?v=1759517771,2025-10-03T13:57:20-05:00,2025-10-15T11:32:14-05:00,45264608690364,,2400.00,,shopify,20,,0.0,Default Title,,,47362591195324
9012496826556,(YV) Mascarilla Wella Oil Reflections Luminous Reboost (150 ml) - Brillo y Suavidad,Cabello,Wella,active,"cabello, Capilar, Tienda, Wella",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/495-convertido-de-avif.png?v=1759852028,2025-10-07T10:48:11-05:00,2025-10-15T11:31:56-05:00,45279473533116,,126000.00,,shopify,20,,0.0,Default Title,,,47377649369276
9012404060348,(YV) Mascarilla Wella Ultimate Repair con AHA y Omega-9 (150 ml) - Reparación Profunda,Cabello,Wella,active,"cabello, Capilar, Tienda, Wella",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/477-convertido-de-avif.png?v=1759848419,2025-10-07T09:47:58-05:00,2025-10-15T11:31:58-05:00,45279235309756,,203400.00,,shopify,20,,0.0,Default Title,,,47377410949308
9007206400188,(YV) Mega Pack Ahorro x2 Talco para Pies Mexsana Antibacterial (260ml c/u),Cuidado personal,Mexsana,active,"cuidado personal, Mexana, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/256.jpg?v=1759500122,2025-10-03T09:03:21-05:00,2025-10-11T18:45:44-05:00,45264234184892,,30000.00,,shopify,20,,0.0,Default Title,,,47362222293180
9004890587324,(YV) Mega Pack Ahorro: Protectores Diarios Nosotras Multiestilo x 200 Unidades,Cuidado personal,Nosotras,active,"cuidado personal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/114.jpg?v=1759341428,2025-10-01T12:57:49-05:00,2025-10-11T18:45:22-05:00,45258072916156,,27000.00,,shopify,20,,0.0,Default Title,,,47356078555324
9007282323644,(YV) Mega Rollo de Toallas Desechables Belotti - 890 Hojas para Salón y Spa,Cuidado personal,Belotti,active,"Belotti, Capilar, cuidado personal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/283.jpg?v=1759505581,2025-10-03T10:34:21-05:00,2025-10-15T11:32:19-05:00,45264357425340,,134400.00,,shopify,20,,0.0,Default Title,,,47362338095292
9004852969660,(YV) Minoxidil MK Forte 5% Solución Tópica - Tratamiento Anticaída (60ml),Cuidado personal,Minoxidil,active,"belleza, cabello, Capilar, cuidado personal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/98.webp?v=1759336404,2025-10-01T11:34:36-05:00,2025-10-15T11:32:38-05:00,45257995813052,,79080.00,,shopify,20,,0.0,Default Title,,,47356000862396
9007385379004,(YV) Mousse de Volumen y Flexibilidad Salon In - Adapta Foam (Nivel 2) 280ml,Cabello,Recamier,active,"cabello, Capilar, Recamier, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/333.webp?v=1759519569,2025-10-03T14:27:18-05:00,2025-10-15T11:32:13-05:00,45264635920572,,40200.00,,shopify,20,,0.0,Default Title,,,47362618425532
9004955664572,(YV) Nivea Creme - La Icónica Crema Hidratante Multiusos en Lata (150ml),Piel,Nivea,active,"belleza, cuidado personal, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/121...jpg?v=1759346689,2025-10-01T14:25:41-05:00,2025-10-11T18:45:23-05:00,45258210869436,,25200.00,,shopify,20,,0.0,Default Title,,,47356216836284
9006017544380,(YV) Nivea Creme - La Icónica Lata Azul en Tamaño Práctico (50ml),Corporal,Nivea,active,"belleza, cuidado personal, Nivea, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/216...jpg?v=1759439886,2025-10-02T16:19:10-05:00,2025-10-11T18:45:38-05:00,45261241450684,,13800.00,,shopify,20,,0.0,Default Title,,,47359253414076
9010835947708,(YV) OFERTA! Pack Ahorro Acetato de Aluminio Licol (500ml + 120ml),Cuidado personal,Licol,active,"cuidado personal, Licol, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/384.webp?v=1759769066,2025-10-06T11:45:27-05:00,2025-10-11T18:46:08-05:00,45275157004476,,27600.00,,shopify,20,,0.0,Default Title,,,47373314457788
9010892275900,(YV) Olaplex 4-in-1 Moisture Mask - Hidratación Profesional Intensiva (370 ml),Cabello,Olaplex,active,"cabello, Capilar, Olaplex, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/423.avif?v=1759780865,2025-10-06T15:02:14-05:00,2025-10-15T11:32:04-05:00,45275398635708,,261800.00,,shopify,20,,0.0,Default Title,,,47373556383932
9012253458620,"(YV) Olaplex No. 7 Bonding Oil - Aceite Reparador, Brillo y Termoprotector",Cabello,Olaplex,active,"cabello, Capilar, Olaplex, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/463--convertido-de-avif.png?v=1759866017,2025-10-07T08:32:39-05:00,2025-10-15T11:32:00-05:00,45277757636796,,190800.00,,shopify,20,,0.0,Default Title,,,47375930589372
9012409630908,(YV) Olaplex N°3 Hair Perfector Reconstructor Capilar (Tamaño Grande 250 ml),Cabello,Olaplex,active,"cabello, Capilar, Olaplex, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/480-convertido-de-avif.png?v=1759849131,2025-10-07T09:59:45-05:00,2025-10-15T11:31:58-05:00,45279249989820,,194400.00,,shopify,20,,0.0,Default Title,,,47377425662140
9012628717756,"(YV) Óleo Capilar Karina Escobar (60 ml) - con Coco, Argán, Jojoba y Vitamina E",Cabello,Karina Escobar,active,"cabello, Capilar, Karina Escobar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/503-convertido-de-avif.png?v=1759854484,2025-10-07T11:28:56-05:00,2025-10-15T11:31:54-05:00,45279707005116,,39000.00,,shopify,20,,0.0,Default Title,,,47377882841276
9004592398524,"(YV) Óleo Capilar Profesional Thym's de Argán - Brillo, Anti-Frizz y Termoprotector 60ml",Cabello,Thym's,active,"belleza, cabello, Capilar, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/53.webp?v=1759325467,2025-10-01T08:32:57-05:00,2025-10-15T11:32:42-05:00,45257309257916,,17160.00,,shopify,20,,0.0,Default Title,,,47355309883580
9012304675004,(YV) Óleo Cauterizador Molecular Capilar Thym’s (60 ml) - Reparación Intensiva y Anti-Frizz,,THYMS,active,"cabello, Capilar, THYMS, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/468-convertido-de-avif.png?v=1759865581,2025-10-07T09:02:15-05:00,2025-10-15T11:31:59-05:00,45277881565372,,13160.00,,shopify,20,,0.0,Default Title,,,47376055173308
9005993885884,(YV) Pack Ahorro Talco para Pies Mexsana Clásico - Triple Protección (150g + 85g),Cuidado personal,Mexsana,active,"cuidado personal, Mexana, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/212.webp?v=1759438906,2025-10-02T16:02:52-05:00,2025-10-11T18:45:37-05:00,45261194625212,,16680.00,,shopify,20,,0.0,Default Title,,,47359206588604
9006083080380,(YV) Pack Ahorro Talco para Pies Mexsana Clásico - Triple Protección (300g + 85g),Cuidado personal,Mexsana,active,"cuidado personal, Mexana, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/228.webp?v=1759442263,2025-10-02T16:58:36-05:00,2025-10-11T18:45:40-05:00,45261342081212,,24600.00,,shopify,20,,0.0,Default Title,,,47359354044604
9004944818364,(YV) Pack Ahorro Talco para Pies Mexsana Lady - Protección Femenina (300g + 85g),Cuidado personal,Mexsana,active,"cuidado personal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/117.webp?v=1759345672,2025-10-01T14:08:45-05:00,2025-10-11T18:45:23-05:00,45258184949948,,27480.00,,shopify,20,,0.0,Default Title,,,47356190916796
9007176351932,(YV) Pack Ahorro Talco para Pies Rexona Efficient - Protección Antibacterial 48h (180g + 55g),Cuidado personal,Rexona,active,"cuidado personal, Rexona, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/241.jpg?v=1759497625,2025-10-03T08:21:41-05:00,2025-10-11T18:45:42-05:00,45264132243644,,19800.00,,shopify,20,,0.0,Default Title,,,47362120188092
9006042808508,(YV) Pack Ahorro x2 Jabón Íntimo Intibon - Vinagre de Manzana y Caléndula (210g c/u),Cuidado personal,Intibon,active,"cuidado personal, Intibon, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/222.png?v=1759440970,2025-10-02T16:37:17-05:00,2025-10-11T18:45:39-05:00,45261288603836,,29400.00,,shopify,20,,0.0,Default Title,,,47359300567228
9004809322684,(YV) Pack Ahorro x2 Jabón Íntimo Intibon Caléndula - pH Balanceado (210g c/u),Cuidado personal,Intibon,active,"cuidado personal, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/90.png?v=1759334791,2025-10-01T11:07:42-05:00,2025-10-11T18:45:19-05:00,45257938206908,,29400.00,,shopify,20,,0.0,Default Title,,,47355943256252
9004590399676,(YV) Pack Ahorro x2 Talco en Aerosol Mexsana Lady - Frescura Femenina (260ml c/u),Corporal,Mexsana,active,"corporal, Desodorante, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/51.webp?v=1759324949,2025-10-01T08:24:24-05:00,2025-10-11T18:45:12-05:00,45257292349628,,30000.00,,shopify,20,,0.0,Default Title,,,47355292975292
9007376662716,(YV) Pack Ahorro: Desodorante Rexona Clinical Clean Scent Mujer - 2 x 48g,Cuidado personal,Rexona,active,"cuidado personal, piel, Rexona, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/325_2e2f30a2-9efd-45a6-a247-d8e45a7e4809.jpg?v=1759517619,2025-10-03T13:54:52-05:00,2025-10-11T18:45:59-05:00,45264607936700,,39600.00,,shopify,20,,0.0,Default Title,,,47362590441660
9003716116668,(YV) Pack Ahorro: Loción Acid Mantle Restauradora (400ml + 120ml),Corporal,Acid Mantle,active,"corporal, piel, Tienda",(tiene),https://cdn.shopify.com/s/files/1/0722/6222/2012/files/ncsemialqggrlq6fbby4.png?v=1759261177,2025-09-30T14:42:52-05:00,2025-10-11T18:45:09-05:00,45255178977468,,47760.00,,shopify,20,,0.0,Default Title,,,47353154568380
